target_id	length	eff_length	est_counts	tpm
ENST00000435009.2	588	325.602	0	0
ENST00000522243.5	556	293.602	0	0
ENST00000260130.8	2167	1904.45	2972.53	184.242
ENST00000447182.6	2103	1840.45	1246.43	79.9418
ENST00000413219.6	2086	1823.45	365.887	23.6856
ENST00000424270.6	1277	1014.45	0	0
ENST00000523483.5	3589	3326.45	38.1853	1.35502
ENST00000520168.5	1097	834.446	0	0
ENST00000519115.5	812	549.446	24.634	5.29226
ENST00000522843.5	764	501.602	22.6399	5.32778
ENST00000447267.4	772	509.602	0	0
ENST00000520228.1	564	301.602	16.8945	6.61215
ENST00000523441.1	543	280.602	89.8024	37.777
ENST00000630925.1	2076	1813.45	0	0
ENST00000254122.7	1698	1435.45	0	0
ENST00000417547.1	1890	1627.45	0	0
ENST00000533718.1	1368	1105.45	0	0
ENST00000618025.4	2690	2427.45	433.801	21.0946
ENST00000412531.3	2372	2109.45	113.712	6.36308
ENST00000374056.8	2703	2440.45	307.962	14.8956
ENST00000493583.5	3279	3016.45	387.129	15.1492
ENST00000315869.7	3415	3152.45	413.999	15.5018
ENST00000495940.2	758	495.602	35.8719	8.54382
ENST00000487451.1	1058	795.446	0	0
ENST00000481606.1	439	176.717	0	0
ENST00000523023.1	448	185.717	7.11404	4.52164
ENST00000221138.8	2006	1743.45	1105.36	74.8386
ENST00000518564.1	691	428.602	0	0
ENST00000518532.1	566	303.602	0	0
ENST00000522113.1	236	80.4871	0	0
ENST00000520334.5	578	315.602	0	0
ENST00000523804.1	1262	999.446	12.4032	1.46488
ENST00000518243.5	577	314.602	0	0
ENST00000520056.1	755	492.602	11.1794	2.67887
ENST00000520500.1	603	340.602	0	0
ENST00000569008.2	8735	8472.45	202.22	2.81738
ENST00000496383.5	3220	2957.45	0	0
ENST00000256707.7	7361	7098.45	561.142	9.33126
ENST00000473731.5	7248	6985.45	766.097	12.9455
ENST00000488729.5	5988	5725.45	0	0
ENST00000489024.5	4084	3821.45	0	0
ENST00000471685.1	593	330.602	42.7008	15.2462
ENST00000638224.1	806	543.446	3.93988	0.855769
ENST00000459813.1	2036	1773.45	9.30583	0.619395
ENST00000319688.5	3765	3502.45	0	0
ENST00000474782.1	748	485.602	0	0
ENST00000471275.1	598	335.602	0	0
ENST00000496725.1	562	299.602	0	0
ENST00000307616.1	654	391.602	0	0
ENST00000368695.5	1296	1033.45	0.808076	0.0922985
ENST00000417114.5	499	236.602	0	0
ENST00000494896.1	802	539.446	0	0
ENST00000445510.5	672	409.602	0	0
ENST00000368691.5	949	686.446	0	0
ENST00000368689.1	522	259.602	0	0
ENST00000492670.5	1107	844.446	2.8257	0.394989
ENST00000456942.1	753	490.602	18.4597	4.44146
ENST00000464130.5	1119	856.446	0	0
ENST00000477963.1	1583	1320.45	10.5084	0.939388
ENST00000368693.5	1294	1031.45	6.81892	0.780368
ENST00000337975.5	3758	3495.45	53.7187	1.81407
ENST00000536947.2	5143	4880.45	8.2813	0.200295
ENST00000559131.1	548	285.602	0	0
ENST00000612541.2	1118	855.446	1	0.137987
ENST00000254035.8	1512	1249.45	0	0
ENST00000511719.5	594	331.602	0	0
ENST00000513094.5	551	288.602	0	0
ENST00000515615.5	581	318.602	0	0
ENST00000424301.6	1637	1374.45	0	0
ENST00000505060.1	546	283.602	0	0
ENST00000515238.5	579	316.602	0	0
ENST00000505704.1	606	343.602	0	0
ENST00000505135.1	670	407.602	0	0
ENST00000514086.5	1277	1014.45	8	0.930875
ENST00000505850.1	707	444.602	0	0
ENST00000437669.5	1479	1216.45	0	0
ENST00000405592.5	5832	5569.45	0	0
ENST00000406652.5	5484	5221.45	95.4833	2.15858
ENST00000484780.5	563	300.602	0	0
ENST00000461256.5	553	290.602	0	0
ENST00000407270.7	2202	1939.45	22.0354	1.34114
ENST00000454356.5	1702	1439.45	0	0
ENST00000406911.5	2041	1778.45	9.7671	0.648269
ENST00000409019.5	2525	2262.45	75.918	3.96093
ENST00000430763.5	758	495.602	0	0
ENST00000405094.1	1785	1522.45	0.000403438	3.12799e-05
ENST00000433553.5	706	443.602	0	0
ENST00000493983.1	413	151.054	0	0
ENST00000491314.1	703	440.602	0	0
ENST00000490611.1	649	386.602	0	0
ENST00000472767.5	768	505.602	0	0
ENST00000475383.5	624	361.602	0	0
ENST00000482875.5	2504	2241.45	15.3838	0.81015
ENST00000467925.5	1672	1409.45	9.1774	0.768602
ENST00000478602.1	555	292.602	5.23464	2.11174
ENST00000604046.1	4349	4086.45	23.7799	0.686903
ENST00000562295.1	1878	1615.45	0	0
ENST00000448253.5	804	541.446	0	0
ENST00000477496.5	3068	2805.45	0	0
ENST00000488825.5	1344	1081.45	5.15247	0.562395
ENST00000460856.5	6509	6246.45	0	0
ENST00000240874.7	6537	6274.45	9.96139	0.187402
ENST00000483658.1	2620	2357.45	1.84753	0.0925081
ENST00000354186.8	10586	10323.4	7.60769	0.0869879
ENST00000498499.1	894	631.446	0	0
ENST00000439170.2	810	547.446	0	0
ENST00000522553.5	858	595.446	0	0
ENST00000484224.5	940	677.446	5	0.871216
ENST00000393501.5	3157	2894.45	0	0
ENST00000494648.1	562	299.602	10.4251	4.10741
ENST00000473056.1	587	324.602	0	0
ENST00000393496.5	3190	2927.45	77.1769	3.11192
ENST00000471431.1	569	306.602	0	0
ENST00000291478.9	10888	10625.4	54.8685	0.609546
ENST00000454902.1	722	459.602	0	0
ENST00000459915.2	2080	1817.45	5.15079	0.334536
ENST00000484542.1	487	224.602	0	0
ENST00000462213.2	684	421.602	0	0
ENST00000360013.7	10806	10543.4	30.9132	0.346092
ENST00000310924.6	10936	10673.4	338.533	3.74392
ENST00000576768.5	6342	6079.45	14.913	0.289556
ENST00000340848.11	4244	3981.45	14.7324	0.436779
ENST00000572862.5	1141	878.446	0	0
ENST00000570373.5	961	698.446	1.18217	0.199792
ENST00000574241.6	770	507.602	0	0
ENST00000573782.5	685	422.602	6.87406	1.92005
ENST00000574427.1	683	420.602	0	0
ENST00000571872.1	567	304.602	0	0
ENST00000295720.10	2871	2608.45	0	0
ENST00000383771.8	2023	1760.45	0	0
ENST00000429845.6	4250	3987.45	0	0
ENST00000498182.5	858	595.446	0	0
ENST00000574215.5	1601	1338.45	0	0
ENST00000460447.1	654	391.602	0	0
ENST00000341435.9	2638	2375.45	15	0.745378
ENST00000435584.5	652	389.602	0	0
ENST00000424275.1	743	480.602	0	0
ENST00000474938.1	451	188.679	0	0
ENST00000491627.1	3713	3450.45	0	0
ENST00000435750.1	671	408.602	0	0
ENST00000383770.4	1257	994.446	0	0
ENST00000320912.8	2049	1786.45	45.9064	3.03329
ENST00000507420.1	563	300.602	0	0
ENST00000382581.4	1584	1321.45	2668.19	238.341
ENST00000512914.1	1982	1719.45	166.329	11.4185
ENST00000617365.4	2112	1849.45	20.5728	1.31305
ENST00000274026.9	2797	2534.45	21.2184	0.988234
ENST00000618014.1	2797	2534.45	21.2184	0.988234
ENST00000444893.5	724	461.602	0	0
ENST00000471801.5	1682	1419.45	4.10611	0.341462
ENST00000400062.5	1688	1425.45	92.3211	7.64505
ENST00000466207.5	937	674.446	0	0
ENST00000486346.1	898	635.446	0.357746	0.0664548
ENST00000383409.6	1330	1067.45	42.0387	4.64872
ENST00000400063.7	1688	1425.45	22.7738	1.88588
ENST00000439767.5	887	624.446	0	0
ENST00000444060.1	880	617.446	0	0
ENST00000483514.1	1121	858.446	16.8833	2.32153
ENST00000306796.9	2068	1805.45	317.433	20.7539
ENST00000354321.11	2151	1888.45	0	0
ENST00000577574.5	473	210.602	0	0
ENST00000578846.5	4456	4193.45	150.7	4.24203
ENST00000538833.6	1250	987.446	82.2737	9.83508
ENST00000579854.5	657	394.602	0	0
ENST00000542088.2	1040	777.446	169.467	25.7304
ENST00000584871.5	676	413.602	0	0
ENST00000580731.1	725	462.602	10.4022	2.6543
ENST00000578428.1	688	425.602	0	0
ENST00000582407.1	714	451.602	4.60815e-08	1.20449e-08
ENST00000578264.1	1071	808.446	4.01353e-08	5.86011e-09
ENST00000582529.5	1212	949.446	1.62048	0.201467
ENST00000578907.5	1084	821.446	0	0
ENST00000578176.5	937	674.446	0	0
ENST00000577907.1	648	385.602	2.10259	0.643645
ENST00000634055.1	796	533.446	0	0
ENST00000632467.1	586	323.602	0	0
ENST00000619196.1	916	653.446	0	0
ENST00000442538.5	477	214.602	0	0
ENST00000402860.7	986	723.446	0	0
ENST00000405091.6	1149	886.446	0	0
ENST00000381821.1	978	715.446	0	0
ENST00000311852.10	3732	3469.45	902.907	30.7194
ENST00000547074.1	560	297.602	0	0
ENST00000548162.1	1740	1477.45	0	0
ENST00000547279.1	412	150.129	3.75262	2.95053
ENST00000548761.1	582	319.602	0	0
ENST00000547596.1	575	312.602	1.34039	0.50614
ENST00000613505.4	728	465.602	0	0
ENST00000613491.4	905	642.446	0	0
ENST00000615305.4	1432	1169.45	156.865	15.8335
ENST00000617289.4	809	546.446	0	0
ENST00000621639.1	261	100.398	0	0
ENST00000614881.4	486	223.602	0	0
ENST00000617941.4	477	214.602	0	0
ENST00000615854.4	818	555.446	0	0
ENST00000617026.4	1164	901.446	31.4575	4.11922
ENST00000622424.4	722	459.602	0	0
ENST00000618909.4	531	268.602	0	0
ENST00000614858.4	1455	1192.45	0	0
ENST00000618188.3	885	622.446	0	0
ENST00000628367.2	358	109.91	0	0
ENST00000629972.2	1149	886.446	0	0
ENST00000434226.6	1735	1472.45	0	0
ENST00000416773.5	1673	1410.45	0	0
ENST00000454718.2	598	335.602	0	0
ENST00000484029.1	1126	863.446	14.122	1.9306
ENST00000481309.5	1082	819.446	15.1341	2.18005
ENST00000459816.1	659	396.602	0.809684	0.240986
ENST00000301364.9	5188	4925.45	320.065	7.67049
ENST00000575049.1	387	128.774	1.632	1.49597
ENST00000576112.2	1290	1027.45	2.07743	0.23867
ENST00000571806.1	794	531.446	0	0
ENST00000576202.1	573	310.602	10.2955	3.91269
ENST00000380289.2	1929	1666.45	0	0
ENST00000649501.1	3018	2755.45	0	0
ENST00000434666.5	573	310.602	0	0
ENST00000439769.2	2579	2316.45	0	0
ENST00000418998.6	3382	3119.45	0	0
ENST00000649084.1	2618	2355.45	0	0
ENST00000427442.8	3044	2781.45	0	0
ENST00000649917.1	5190	4927.45	0	0
ENST00000647860.1	3542	3279.45	5.53394	0.199189
ENST00000649698.1	4695	4432.45	0	0
ENST00000473289.2	3003	2740.45	0	0
ENST00000422861.2	5066	4803.45	109.998	2.7031
ENST00000468336.5	751	488.602	0	0
ENST00000648786.1	2974	2711.45	0	0
ENST00000648715.1	7254	6991.45	37.3799	0.631104
ENST00000648570.1	3871	3608.45	38.8441	1.27068
ENST00000650071.1	2431	2168.45	23.0915	1.257
ENST00000650484.1	2561	2298.45	0	0
ENST00000648421.1	2581	2318.45	0	0
ENST00000373135.8	2404	2141.45	0	0
ENST00000373134.5	2532	2269.45	0	0
ENST00000430781.7	3928	3665.45	3.24552	0.104517
ENST00000457824.5	582	319.602	0	0
ENST00000473981.2	2134	1871.45	0	0
ENST00000647827.1	4801	4538.45	0	0
ENST00000445228.6	2202	1939.45	0	0
ENST00000648774.1	2859	2596.45	0	0
ENST00000497347.6	4700	4437.45	7.67233	0.204091
ENST00000485334.5	562	299.602	0	0
ENST00000373133.6	3285	3022.45	0	0
ENST00000650349.1	1353	1090.45	0	0
ENST00000494117.1	2358	2095.45	2.8285	0.159335
ENST00000471977.2	318	127.303	0	0
ENST00000621039.4	7752	7489.45	0	0
ENST00000430219.2	4284	4021.45	0	0
ENST00000637182.1	3727	3464.45	0	0
ENST00000422481.5	4116	3853.45	0	0
ENST00000413414.1	3445	3182.45	0	0
ENST00000637939.1	526	263.602	0	0
ENST00000619221.4	7977	7714.45	0	0
ENST00000053867.7	2342	2079.45	10683.1	606.429
ENST00000588170.5	588	325.602	126.702	45.9331
ENST00000589536.5	546	283.602	15.315	6.37438
ENST00000587109.5	535	272.602	28.7805	12.4624
ENST00000587518.5	526	263.602	0	0
ENST00000588143.5	546	283.602	17.9073	7.45336
ENST00000593167.5	763	500.602	0	0
ENST00000585512.5	562	299.602	0	0
ENST00000592323.5	550	287.602	0	0
ENST00000591740.5	585	322.602	17.8281	6.52331
ENST00000592783.5	541	278.602	27.5341	11.6659
ENST00000587387.5	614	351.602	0	0
ENST00000588237.5	558	295.602	2.29998	0.918431
ENST00000589265.5	1632	1369.45	35.009	3.01763
ENST00000587958.1	560	297.602	0	0
ENST00000586782.5	843	580.446	6.90222	1.40365
ENST00000590984.1	562	299.602	3.7242	1.4673
ENST00000586443.1	1557	1294.45	9.6189	0.877146
ENST00000589923.1	437	174.717	0	0
ENST00000585348.1	600	337.602	56.2875	19.6806
ENST00000586242.1	665	402.602	0	0
ENST00000639447.1	1314	1051.45	0	0
ENST00000339374.10	1749	1486.45	26.8528	2.13241
ENST00000554949.1	576	313.602	0	0
ENST00000555177.5	572	309.602	0	0
ENST00000554985.5	596	333.602	1.11689	0.395197
ENST00000554588.5	1077	814.446	34.2939	4.97032
ENST00000382985.8	1586	1323.45	51.1307	4.56043
ENST00000556670.6	1500	1237.45	0	0
ENST00000555640.6	2887	2624.45	153.13	6.88735
ENST00000555533.6	1605	1342.45	122.092	10.7355
ENST00000557701.5	552	289.602	8.1004	3.30168
ENST00000556442.1	582	319.602	0	0
ENST00000553564.5	900	637.446	2.36404	0.437765
ENST00000557550.6	1529	1266.45	0	0
ENST00000554751.5	556	293.602	0	0
ENST00000554283.1	568	305.602	0.133843	0.0516975
ENST00000553441.5	635	372.602	0	0
ENST00000553536.5	824	561.446	0	0
ENST00000555670.1	803	540.446	0	0
ENST00000555902.6	868	605.446	27.8211	5.42411
ENST00000555390.6	551	288.602	0	0
ENST00000554354.1	249	91.2971	0	0
ENST00000557279.1	730	467.602	2.03345	0.51332
ENST00000553389.5	952	689.446	69.7065	11.9345
ENST00000554849.1	915	652.446	30.8565	5.58255
ENST00000556733.1	510	247.602	0	0
ENST00000313447.1	924	661.446	0	0
ENST00000502553.5	2534	2271.45	24.3656	1.26621
ENST00000514259.5	466	203.602	0	0
ENST00000265112.7	4314	4051.45	38.4213	1.11942
ENST00000502508.5	552	289.602	0	0
ENST00000508361.5	2481	2218.45	198.676	10.5713
ENST00000455217.6	2523	2260.45	1.82527e-06	9.53152e-08
ENST00000507716.5	2475	2212.45	166.002	8.85667
ENST00000509731.5	2170	1907.45	0	0
ENST00000505012.5	608	345.602	17.9763	6.13981
ENST00000513066.3	656	393.602	0	0
ENST00000506040.1	755	492.602	0	0
ENST00000504698.1	633	370.602	0	0
ENST00000509410.1	782	519.602	0	0
ENST00000503422.1	760	497.602	125.559	29.7849
ENST00000626210.1	201	53.9724	0	0
ENST00000627006.2	171	32.9417	0	0
ENST00000361874.7	4500	4237.45	0	0
ENST00000491465.5	2444	2181.45	58.9438	3.18951
ENST00000497666.1	479	216.602	0	0
ENST00000434055.5	4229	3966.45	496.024	14.7615
ENST00000633691.1	4160	3897.45	65.4583	1.98251
ENST00000409438.5	4145	3882.45	0.000121693	3.6999e-06
ENST00000409240.5	4365	4102.45	261.468	7.52326
ENST00000409868.5	4202	3939.45	495.335	14.8421
ENST00000466110.5	5414	5151.45	240.988	5.522
ENST00000409567.7	4024	3761.45	0	0
ENST00000492717.1	371	118.204	0	0
ENST00000495895.1	503	240.602	7.78287	3.81831
ENST00000495643.1	673	410.602	0	0
ENST00000470351.1	557	294.602	0	0
ENST00000463583.5	569	306.602	0	0
ENST00000477966.1	766	503.602	0	0
ENST00000458655.5	565	302.602	0	0
ENST00000462813.1	342	107.492	22	24.1589
ENST00000454119.5	627	364.602	0	0
ENST00000417090.1	556	293.602	0	0
ENST00000437375.1	598	335.602	0	0
ENST00000413111.5	593	330.602	0	0
ENST00000421392.1	542	279.602	0	0
ENST00000440727.1	521	258.602	0	0
ENST00000449655.1	561	298.602	2	0.79062
ENST00000394003.7	4479	4216.45	0	0
ENST00000628224.2	4485	4222.45	0	0
ENST00000628402.1	569	306.602	0.5	0.192498
ENST00000626555.2	899	636.446	0	0
ENST00000616476.1	1205	942.446	0	0
ENST00000220244.7	7226	6963.45	56.3553	0.955302
ENST00000394685.7	7357	7094.45	6.90458e-08	1.14881e-09
ENST00000356249.9	7297	7034.45	0.000794826	1.33374e-05
ENST00000560027.1	648	385.602	5.64394	1.72772
ENST00000495041.1	385	127.38	0	0
ENST00000559966.1	488	225.602	0	0
ENST00000633414.1	2486	2223.45	0	0
ENST00000634142.1	2038	1775.45	218.377	14.5188
ENST00000633489.1	655	392.602	0	0
ENST00000632766.1	560	297.602	0	0
ENST00000632277.1	561	298.602	0	0
ENST00000633106.1	1262	999.446	0	0
ENST00000631740.1	1211	948.446	3.17763	0.395477
ENST00000633859.1	1017	754.446	2.80845	0.439409
ENST00000618398.2	1222	959.446	0	0
ENST00000631767.1	5691	5428.45	1.60984	0.0350056
ENST00000631458.1	391	131.524	0	0
ENST00000621836.3	1901	1638.45	1.90968	0.137581
ENST00000457261.6	1125	862.446	19.8371	2.71504
ENST00000482779.1	835	572.446	6.94922	1.43295
ENST00000447073.6	1025	762.446	0	0
ENST00000416134.2	1351	1088.45	14.6317	1.58679
ENST00000498341.1	1153	890.446	6.90651	0.915549
ENST00000335385.3	1548	1285.45	0	0
ENST00000300408.7	1832	1569.45	850.166	63.9422
ENST00000511933.1	852	589.446	0	0
ENST00000419140.6	907	644.446	0	0
ENST00000504124.5	796	533.446	8.54908	1.89173
ENST00000508009.5	451	188.679	0	0
ENST00000512041.6	694	431.602	123.285	33.7177
ENST00000446735.5	732	469.602	0	0
ENST00000393345.8	847	584.446	0	0
ENST00000506273.1	431	168.819	0	0
ENST00000434917.2	534	271.602	3.79385e-05	1.64884e-05
ENST00000507748.1	582	319.602	0	0
ENST00000513412.1	650	387.602	0	0
ENST00000614445.4	1952	1689.45	0	0
ENST00000511832.5	1509	1246.45	0	0
ENST00000617874.4	1908	1645.45	0	0
ENST00000378404.3	1421	1158.45	0	0
ENST00000216027.7	1114	851.446	38.8388	5.38443
ENST00000450178.5	1048	785.446	0	0
ENST00000398941.6	955	692.446	0	0
ENST00000420442.5	792	529.446	0	0
ENST00000485599.5	656	393.602	1.65446	0.496169
ENST00000483861.5	563	300.602	24.6436	9.67706
ENST00000495977.1	846	583.446	0	0
ENST00000370915.5	1079	816.446	0	0
ENST00000400318.6	1073	810.446	4.4502	0.648165
ENST00000279068.10	2548	2285.45	375.939	19.4168
ENST00000279069.11	811	548.446	11.1651	2.40303
ENST00000361670.3	1239	976.446	10.4453	1.2627
ENST00000582081.5	5892	5629.45	1105.95	23.19
ENST00000578386.5	3104	2841.45	0	0
ENST00000262435.13	2918	2655.45	8.97964	0.399164
ENST00000585301.1	1716	1453.45	0	0
ENST00000580072.5	581	318.602	29.4323	10.9045
ENST00000578200.1	339	108.665	0	0
ENST00000580246.1	623	360.602	0	0
ENST00000413786.2	1168	905.446	51.8333	6.75736
ENST00000496147.1	357	109.192	0	0
ENST00000619149.4	2828	2565.45	564.129	25.9565
ENST00000593475.5	2908	2645.45	0	0
ENST00000622599.4	2881	2618.45	0	0
ENST00000376423.8	3031	2768.45	698.919	29.8004
ENST00000619107.1	904	641.446	0	0
ENST00000473581.5	3278	3015.45	68.9945	2.70081
ENST00000611757.4	3255	2992.45	0	0
ENST00000488361.1	653	390.602	17.0786	5.16116
ENST00000474512.1	904	641.446	216.679	39.8738
ENST00000621664.1	471	208.602	0	0
ENST00000622231.1	367	115.779	0	0
ENST00000617369.4	531	268.602	3.80762	1.6733
ENST00000611705.4	553	290.602	0	0
ENST00000480041.1	394	133.757	3	2.64749
ENST00000495258.1	393	133.027	0	0
ENST00000494832.5	1156	893.446	3.97087	0.524624
ENST00000465704.1	1328	1065.45	0.0489475	0.00542287
ENST00000383573.8	2853	2590.45	0	0
ENST00000400554.3	4599	4336.45	0	0
ENST00000524782.5	2976	2713.45	679.228	29.5478
ENST00000395449.7	1772	1509.45	0	0
ENST00000533243.5	1558	1295.45	0	0
ENST00000527776.5	709	446.602	67.9596	17.9623
ENST00000526342.5	474	211.602	6.56007	3.65948
ENST00000527927.5	850	587.446	0	0
ENST00000532478.5	940	677.446	0	0
ENST00000525635.1	451	188.679	36.2631	22.6867
ENST00000532438.5	740	477.602	0	0
ENST00000529455.5	840	577.446	0	0
ENST00000525398.5	1000	737.446	0	0
ENST00000526948.1	556	293.602	6.15453	2.47438
ENST00000531750.5	649	386.602	0	0
ENST00000525314.5	785	522.446	70.5744	15.9454
ENST00000527097.5	942	679.446	28.4748	4.94693
ENST00000528444.5	730	467.602	0	0
ENST00000524727.5	995	732.446	47.993	7.7345
ENST00000529599.5	555	292.602	0	0
ENST00000528041.5	578	315.602	0	0
ENST00000529439.5	556	293.602	0	0
ENST00000530596.5	534	271.602	0	0
ENST00000533939.5	577	314.602	23.8765	8.95858
ENST00000526185.5	1723	1460.45	37.0535	2.99485
ENST00000528708.5	550	287.602	0	0
ENST00000524586.1	548	285.602	0	0
ENST00000530794.1	451	188.679	0	0
ENST00000528072.1	519	256.602	0	0
ENST00000426335.6	2937	2674.45	0	0
ENST00000627920.2	2613	2350.45	318.87	16.0138
ENST00000629231.2	213	63.0281	0	0
ENST00000246891.8	985	722.446	0	0
ENST00000507763.5	597	334.602	0	0
ENST00000507772.5	895	632.446	0	0
ENST00000505782.5	871	608.446	0	0
ENST00000633258.1	165	29.4836	0	0
ENST00000510936.1	596	333.602	0	0
ENST00000521002.5	1661	1398.45	0	0
ENST00000523008.5	613	350.602	0	0
ENST00000521701.5	920	657.446	8.81963	1.58351
ENST00000262103.7	2051	1788.45	8.40829	0.554961
ENST00000522254.5	639	376.602	2.22943	0.698781
ENST00000523092.5	648	385.602	1.54265	0.472237
ENST00000519425.1	576	313.602	0	0
ENST00000521721.1	581	318.602	0	0
ENST00000433756.1	2286	2023.45	0	0
ENST00000632763.1	960	697.446	0	0
ENST00000446426.5	724	461.602	0	0
ENST00000479982.5	1682	1419.45	4.10611	0.341462
ENST00000427126.5	1688	1425.45	26.6705	2.20857
ENST00000473167.5	937	674.446	0	0
ENST00000469161.1	898	635.446	0.357746	0.0664548
ENST00000426149.5	1330	1067.45	42.0387	4.64872
ENST00000434464.6	1688	1425.45	22.7738	1.88588
ENST00000457271.5	887	624.446	2.54305	0.480719
ENST00000434279.1	882	619.446	0	0
ENST00000474516.1	1121	858.446	16.8833	2.32153
ENST00000378396.1	987	724.446	0	0
ENST00000621029.4	934	671.446	335.305	58.9466
ENST00000619119.4	3158	2895.45	316.757	12.9134
ENST00000616701.4	2958	2695.45	0	0
ENST00000612509.4	1061	798.446	0	0
ENST00000433753.4	2755	2492.45	12.0523	0.570786
ENST00000611067.4	2292	2029.45	124.764	7.25677
ENST00000441915.5	2710	2447.45	632.247	30.4933
ENST00000456560.6	2221	1958.45	100.573	6.06176
ENST00000439487.5	594	331.602	1.44515	0.514431
ENST00000434030.1	1011	748.446	39.3217	6.20157
ENST00000456210.5	2065	1802.45	38.7769	2.53946
ENST00000418576.3	1765	1502.45	0	0
ENST00000419007.5	3283	3020.45	137.849	5.38718
ENST00000416295.1	1088	825.446	66.1931	9.46574
ENST00000618865.4	2925	2662.45	486.717	21.5788
ENST00000616515.2	2441	2178.45	162.413	8.80045
ENST00000627896.1	2529	2266.45	33.6312	1.75157
ENST00000278100.10	1236	973.446	126.001	15.2789
ENST00000299130.7	2337	2074.45	177.221	10.0843
ENST00000368759.5	1433	1170.45	24.1087	2.43138
ENST00000463330.5	500	237.602	0	0
ENST00000478798.1	1461	1198.45	16.6693	1.64184
ENST00000607942.5	1913	1650.45	0	0
ENST00000425975.1	572	309.602	0	0
ENST00000292779.3	2260	1997.45	4	0.236383
ENST00000543500.2	1539	1276.45	0	0
ENST00000239316.4	1952	1689.45	0	0
ENST00000304477.2	1157	894.446	0	0
ENST00000375173.1	3076	2813.45	234.414	9.83502
ENST00000341170.4	4320	4057.45	161.201	4.6897
ENST00000375172.6	1503	1240.45	0	0
ENST00000375165.5	1612	1349.45	45.748	4.00173
ENST00000375163.5	584	321.602	0	0
ENST00000484708.1	500	237.602	0	0
ENST00000351989.7	4514	4251.45	293.036	8.13608
ENST00000457069.1	770	507.602	0	0
ENST00000495826.5	4695	4432.45	219.229	5.83829
ENST00000407755.1	4129	3866.45	0	0
ENST00000498171.5	3661	3398.45	217.9	7.56845
ENST00000491892.1	630	367.602	4.33538	1.39213
ENST00000495351.1	508	245.602	0	0
ENST00000485802.1	555	292.602	15.023	6.06051
ENST00000475941.1	2669	2406.45	91.4763	4.48707
ENST00000383024.6	4419	4156.45	0	0
ENST00000591462.5	2209	1946.45	814.762	49.4105
ENST00000591946.5	569	306.602	21.2954	8.19865
ENST00000589126.5	625	362.602	0	0
ENST00000588269.1	557	294.602	0	0
ENST00000587509.5	545	282.602	0	0
ENST00000593104.5	545	282.602	8.16194	3.40917
ENST00000593053.1	588	325.602	0	0
ENST00000592741.5	2100	1837.45	233.943	15.0289
ENST00000593101.5	578	315.602	0	0
ENST00000587327.5	2189	1926.45	7.56351	0.463444
ENST00000589838.5	1898	1635.45	487.554	35.1898
ENST00000589990.1	567	304.602	9.83384	3.81084
ENST00000585325.5	598	335.602	0	0
ENST00000592445.1	598	335.602	10.8749	3.82499
ENST00000585540.1	501	238.602	0	0
ENST00000586486.1	1613	1350.45	115.486	10.0945
ENST00000587290.5	780	517.602	0	0
ENST00000590098.1	795	532.446	7.58633	1.68185
ENST00000592435.1	358	109.91	5	5.36985
ENST00000591510.1	591	328.602	0	0
ENST00000400084.7	1266	1003.45	0	0
ENST00000400080.7	402	140.93	0	0
ENST00000498587.1	493	230.602	0	0
ENST00000383415.2	523	260.602	0	0
ENST00000345003.8	2052	1789.45	0	0
ENST00000296048.10	1890	1627.45	350.624	25.4311
ENST00000483267.5	801	538.446	0	0
ENST00000478067.1	476	213.602	0	0
ENST00000484197.5	1563	1300.45	0	0
ENST00000492285.6	657	394.602	0	0
ENST00000461191.1	866	603.446	0	0
ENST00000473005.1	713	450.602	8	2.09569
ENST00000465547.1	230	75.8443	0	0
ENST00000497528.5	234	78.8463	0	0
ENST00000488851.1	574	311.602	0	0
ENST00000479119.1	812	549.446	0	0
ENST00000469873.1	704	441.602	5.39611	1.44238
ENST00000627418.2	1831	1568.45	0	0
ENST00000432879.5	744	481.602	0	0
ENST00000435265.5	1879	1616.45	17.1215	1.25029
ENST00000402752.5	1132	869.446	124.884	16.9549
ENST00000488484.1	699	436.602	18.6303	5.03691
ENST00000331821.7	837	574.446	78.305	16.0905
ENST00000411892.5	584	321.602	21.7471	7.98203
ENST00000467920.1	529	266.602	0	0
ENST00000416427.5	645	382.602	0	0
ENST00000421656.5	333	114.543	0	0
ENST00000423859.5	832	569.446	18.7231	3.88111
ENST00000418705.2	932	669.446	2.87429	0.506811
ENST00000448394.2	688	425.602	39.8057	11.0401
ENST00000486575.1	2177	1914.45	46.2153	2.84953
ENST00000430524.5	1389	1126.45	0	0
ENST00000618616.4	1863	1600.45	0	0
ENST00000615712.1	1834	1571.45	0	0
ENST00000248553.6	909	646.446	2049.56	374.248
ENST00000447574.1	1455	1192.45	57.6945	5.71118
ENST00000429938.1	527	264.602	0	0
ENST00000517415.1	532	269.602	0	0
ENST00000520589.1	438	175.717	0	0
ENST00000314922.3	1199	936.446	32.9763	4.15671
ENST00000451791.6	1029	766.446	31.9606	4.92226
ENST00000523274.1	606	343.602	0	0
ENST00000518974.5	467	204.602	0	0
ENST00000523051.5	772	509.602	0	0
ENST00000518770.1	863	600.446	9.06307	1.78169
ENST00000521153.1	579	316.602	0	0
ENST00000285083.9	3929	3666.45	23.3805	0.752731
ENST00000605932.5	1681	1418.45	14.0197	1.16669
ENST00000442255.5	1994	1731.45	46.9544	3.20109
