target_id	length	eff_length	est_counts	tpm
ENST00000495506.1	544	217.479	0	0
ENST00000629728.1	156	23.2623	0	0
ENST00000447063.6	983	656.375	0	0
ENST00000525249.1	553	226.479	0	0
ENST00000524591.6	9587	9260.37	135.802	0.951168
ENST00000528335.5	579	252.479	0	0
ENST00000400069.7	1982	1655.37	0	0
ENST00000528753.2	2392	2065.37	34.8017	1.0929
ENST00000532376.2	668	341.375	0	0
ENST00000529706.1	2758	2431.37	15.2021	0.405538
ENST00000529978.1	6003	5676.37	54.7206	0.625256
ENST00000430710.8	7422	7095.37	120.054	1.09743
ENST00000646647.1	8471	8144.37	0	0
ENST00000557727.1	1146	819.375	41.9094	3.31747
ENST00000645206.1	7314	6987.37	67.3265	0.624958
ENST00000645929.1	7422	7095.37	120.054	1.09743
ENST00000557364.6	8163	7836.37	0	0
ENST00000643469.1	8259	7932.37	35.3527	0.289066
ENST00000553870.2	1174	847.375	31.7734	2.43202
ENST00000555935.2	5458	5131.37	682.919	8.63205
ENST00000555301.1	918	591.375	7.40545	0.812207
ENST00000646340.1	6144	5817.37	0	0
ENST00000557329.1	578	251.479	0	0
ENST00000555962.6	1343	1016.37	0	0
ENST00000646558.1	5001	4674.37	20.7498	0.287918
ENST00000645140.1	3613	3286.37	29.159	0.575484
ENST00000554384.1	735	408.375	0	0
ENST00000642914.1	2818	2491.37	1.00011	0.0260369
ENST00000642518.1	1104	777.375	2.17143	0.181173
ENST00000643048.1	2815	2488.37	9.56958	0.249434
ENST00000553651.2	5583	5256.37	39.9919	0.493474
ENST00000646063.1	1852	1525.37	0	0
ENST00000553283.1	543	216.479	0	0
ENST00000553622.5	633	306.375	0	0
ENST00000556833.1	416	93.2922	0	0
ENST00000399982.6	8229	7902.37	0	0
ENST00000375299.7	2387	2060.37	413.295	13.0104
ENST00000492270.1	494	167.499	4.44932	1.7229
ENST00000351487.5	2235	1908.37	331.743	11.275
ENST00000618700.4	1210	883.375	115.793	8.50186
ENST00000484246.5	699	372.375	0	0
ENST00000480362.5	965	638.375	0	0
ENST00000474056.5	748	421.375	26.745	4.11673
ENST00000493727.5	937	610.375	57.7204	6.13354
ENST00000619079.1	2423	2096.37	243.378	7.52992
ENST00000481131.5	678	351.375	21.1508	3.90423
ENST00000479712.1	423	98.9629	0	0
ENST00000475218.2	1791	1464.37	419.819	18.5947
ENST00000595498.5	1526	1199.37	28	1.51419
ENST00000292140.9	2591	2264.37	0	0
ENST00000600660.1	696	369.375	13	2.28273
ENST00000598849.1	547	220.479	0	0
ENST00000596141.1	366	71.7083	0	0
ENST00000599242.1	2286	1959.37	16.0762	0.532161
ENST00000596902.1	808	481.375	0.0504439	0.00679678
ENST00000594808.1	627	300.375	0	0
ENST00000601646.1	546	219.479	0	0
ENST00000257787.5	1662	1335.37	602	29.2396
ENST00000420494.2	413	91.2288	55	39.1029
ENST00000397410.9	2146	1819.37	253.242	9.028
ENST00000609519.5	2113	1786.37	142.199	5.16299
ENST00000595465.6	1933	1606.37	0	0
ENST00000594594.6	2251	1924.37	0	0
ENST00000593845.5	2749	2422.37	250.595	6.70979
ENST00000600065.5	679	352.375	36.6374	6.7437
ENST00000595087.5	796	469.375	134	18.5167
ENST00000595879.5	790	463.375	0	0
ENST00000596750.2	906	579.375	138.795	15.5379
ENST00000594893.5	1453	1126.37	356.202	20.5112
ENST00000598292.1	689	362.375	0	0
ENST00000595136.5	531	204.479	0	0
ENST00000599137.5	608	281.375	0	0
ENST00000599488.5	514	187.499	0	0
ENST00000596213.5	929	602.375	4.70531	0.50664
ENST00000597994.5	470	143.574	0	0
ENST00000596195.5	553	226.479	0	0
ENST00000600247.5	583	256.479	0	0
ENST00000595067.1	548	221.479	47.0255	13.7714
ENST00000601147.2	583	256.479	4.59966	1.16319
ENST00000377291.2	2561	2234.37	0	0
ENST00000624694.2	4225	3898.37	0	0
ENST00000636584.1	4067	3740.37	52	0.901709
ENST00000231683.3	1080	753.375	0	0
ENST00000610672.4	4367	4040.37	11.2838	0.181139
ENST00000343730.9	1437	1110.37	0	0
ENST00000610888.4	3867	3540.37	216.656	3.96916
ENST00000614493.4	3886	3559.37	0	0
ENST00000471524.1	879	552.375	1.2558	0.147457
ENST00000371999.5	987	660.375	0	0
ENST00000446777.5	560	233.479	0	0
ENST00000494177.6	532	205.479	0	0
ENST00000457204.2	561	234.479	0	0
ENST00000482295.1	491	164.499	7.56555	2.98302
ENST00000301318.7	4096	3769.37	223.587	3.84729
ENST00000591844.5	3475	3148.37	68.413	1.40939
ENST00000594386.1	452	125.707	0	0
ENST00000589836.1	533	206.479	0	0
ENST00000588163.1	584	257.479	0	0
ENST00000457454.5	770	443.375	0	0
ENST00000467471.5	2121	1794.37	0	0
ENST00000296487.8	2429	2102.37	148.381	4.57768
ENST00000409502.7	1790	1463.37	91.015	4.034
ENST00000489606.5	2285	1958.37	173.939	5.76077
ENST00000472955.1	560	233.479	7	1.94459
ENST00000482724.1	1458	1131.37	53.2606	3.05336
ENST00000443681.1	398	81.51	0	0
ENST00000323588.8	2193	1866.37	59.4042	2.06441
ENST00000366794.9	3958	3631.37	1309	23.3801
ENST00000490921.5	3165	2838.37	0	0
ENST00000463968.5	830	503.375	0	0
ENST00000491816.1	416	93.2922	0	0
ENST00000468608.1	438	112.142	0	0
ENST00000498787.1	628	301.375	0	0
ENST00000469663.1	542	215.479	0	0
ENST00000366792.3	553	226.479	0	0
ENST00000366790.3	570	243.479	0	0
ENST00000629232.1	477	150.514	0	0
ENST00000449264.2	1676	1349.37	13.7143	0.659202
ENST00000083182.7	6478	6151.37	1078.32	11.3699
ENST00000589341.5	1705	1378.37	0	0
ENST00000592995.1	3558	3231.37	26.7763	0.537453
ENST00000590244.1	889	562.375	0	0
ENST00000588668.5	525	198.479	0	0
ENST00000585368.1	447	120.893	0	0
ENST00000230085.12	1755	1428.37	1264.54	57.4207
ENST00000426155.6	1072	745.375	835.47	72.7
ENST00000368979.6	1537	1210.37	0	0
ENST00000349379.5	890	563.375	49.99	5.75525
ENST00000272937.9	1454	1127.37	18.3091	1.05336
ENST00000409160.7	1600	1273.37	4.97281	0.253293
ENST00000409002.7	1286	959.375	3.35295	0.226682
ENST00000409182.1	863	536.375	12.6708	1.53219
ENST00000417803.5	474	147.559	0	0
ENST00000409574.1	738	411.375	0	0
ENST00000409356.1	528	201.479	16.6943	5.37424
ENST00000436051.1	512	185.499	0	0
ENST00000450098.1	530	203.479	0	0
ENST00000616894.1	1701	1374.37	0	0
ENST00000609571.5	1818	1491.37	0	0
ENST00000526946.5	932	605.375	0	0
ENST00000527407.5	1583	1256.37	0	0
ENST00000355044.7	8479	8152.37	0	0
ENST00000650603.1	6121	5794.37	0	0
ENST00000524503.1	311	102.889	0	0
ENST00000526373.1	648	321.375	0	0
ENST00000534530.5	569	242.479	0	0
ENST00000424738.1	768	441.375	0	0
ENST00000449616.2	529	202.479	0	0
ENST00000627567.1	2602	2275.37	0	0
ENST00000617264.2	2296	1969.37	1	0.0329344
ENST00000641330.1	2582	2255.37	107.471	3.09064
ENST00000641849.1	576	249.479	0	0
ENST00000641234.1	559	232.479	7.3605	2.05353
ENST00000498682.3	1167	840.375	1.84602	0.142476
ENST00000641717.1	521	194.479	0	0
ENST00000642087.1	859	532.375	34.7701	4.2361
ENST00000642008.1	571	244.479	23.5528	6.24855
ENST00000435124.5	1057	730.375	0	0
ENST00000633494.1	531	204.479	0	0
ENST00000414683.5	975	648.375	0	0
ENST00000355014.6	3137	2810.37	5.0483e-06	1.16509e-07
ENST00000485575.1	658	331.375	0	0
ENST00000368285.7	3300	2973.37	664.867	14.5032
ENST00000368284.5	2981	2654.37	0	0
ENST00000438830.5	897	570.375	0	0
ENST00000368282.1	3249	2922.37	160.509	3.56239
ENST00000470306.5	2405	2078.37	48.23	1.50512
ENST00000487358.5	1478	1151.37	0	0
ENST00000466698.1	465	138.601	1.90189	0.89001
ENST00000469065.1	608	281.375	11.6675	2.68949
ENST00000462892.1	993	666.375	0	0
ENST00000484155.1	576	249.479	0	0
ENST00000368286.6	3135	2808.37	2.82465	0.0652361
ENST00000329630.9	2257	1930.37	13	0.436797
ENST00000490973.1	675	348.375	0	0
ENST00000217971.7	1911	1584.37	2267.89	92.8414
ENST00000535419.2	1762	1435.37	37.1135	1.67704
ENST00000412830.7	2621	2294.37	536.298	15.1607
ENST00000552760.5	851	524.375	14.1468	1.74982
ENST00000547995.5	569	242.479	0	0
ENST00000541166.1	1722	1395.37	67.5548	3.1401
ENST00000547120.1	543	216.479	0	0
ENST00000377173.4	1106	779.375	0	0
ENST00000402510.2	7824	7497.37	0	0
ENST00000521400.5	3140	2813.37	0	0
ENST00000518328.5	574	247.479	28.5066	7.47111
ENST00000520623.5	1923	1596.37	30.0237	1.21985
ENST00000517536.5	1600	1273.37	76.7961	3.91166
ENST00000521780.5	2038	1711.37	63.1824	2.39458
ENST00000380476.7	2064	1737.37	41.3624	1.54415
ENST00000518379.5	1959	1632.37	0	0
ENST00000520666.1	582	255.479	2.12876	0.540443
ENST00000521684.1	935	608.375	0	0
ENST00000523827.1	565	238.479	2	0.543948
ENST00000521924.1	488	161.499	0	0
ENST00000523326.1	557	230.479	9	2.53273
ENST00000262013.11	8273	7946.37	2334.8	19.0572
ENST00000509724.1	681	354.375	7.88309	1.44282
ENST00000510283.5	4949	4622.37	158.072	2.21803
ENST00000505279.5	4659	4332.37	0	0
ENST00000357122.8	4761	4434.37	0	0
ENST00000506500.1	828	501.375	225.791	29.2094
ENST00000513746.6	822	495.375	0	0
ENST00000511312.2	943	616.375	139.027	14.6296
ENST00000513906.1	750	423.375	0	0
ENST00000514613.5	2523	2196.37	0	0
ENST00000505173.5	2369	2042.37	0	0
ENST00000514205.1	558	231.479	0	0
ENST00000506483.1	848	521.375	11	1.36842
ENST00000513827.5	728	401.375	3	0.484785
ENST00000515685.1	292	101.777	0	0
ENST00000513547.5	627	300.375	0	0
ENST00000511795.1	522	195.479	0	0
ENST00000576492.1	554	227.479	0	0
ENST00000510855.1	686	359.375	0	0
ENST00000511987.5	1298	971.375	0	0
ENST00000502329.1	528	201.479	0	0
ENST00000618113.4	8246	7919.37	709.755	5.81294
ENST00000383264.4	6745	6418.37	0	0
ENST00000476219.1	5267	4940.37	0	0
ENST00000464153.1	3075	2748.37	0	0
ENST00000461090.1	564	237.479	2.06488	0.563958
ENST00000468933.1	1632	1305.37	46.1348	2.2923
ENST00000503432.5	2011	1684.37	0	0
ENST00000508379.5	568	241.479	1.25983	0.338385
ENST00000515078.5	1962	1635.37	0	0
ENST00000504330.5	716	389.375	0	0
ENST00000510790.5	570	243.479	0	0
ENST00000513212.5	586	259.479	0	0
ENST00000514829.5	1791	1464.37	0	0
ENST00000509574.5	557	230.479	0	0
ENST00000513030.5	1408	1081.37	6.45683	0.387277
ENST00000227065.8	2708	2381.37	39.3367	1.07139
ENST00000502970.5	1990	1663.37	0	0
ENST00000514153.5	2070	1743.37	0	0
ENST00000510843.5	695	368.375	0	0
ENST00000512271.2	633	306.375	6.52799	1.38199
ENST00000514956.1	514	187.499	10	3.45924
ENST00000502894.1	775	448.375	0	0
ENST00000356371.9	2997	2670.37	16.3769	0.397775
ENST00000389354.6	1815	1488.37	12.3015	0.536075
ENST00000236937.13	1440	1113.37	363.401	21.1701
ENST00000367961.8	1472	1145.37	71.2883	4.03691
ENST00000358671.9	2115	1788.37	81.252	2.94682
ENST00000480308.5	4680	4353.37	325.427	4.84847
ENST00000485778.1	2171	1844.37	51.2827	1.80343
ENST00000336505.10	12079	11752.4	1140.78	6.29585
ENST00000477186.5	1808	1481.37	0	0
ENST00000373549.8	1968	1641.37	0	0
ENST00000467917.5	691	364.375	0	0
ENST00000494102.2	562	235.479	44.2312	12.183
ENST00000487795.1	483	156.514	0	0
ENST00000468569.1	546	219.479	0	0
ENST00000494847.5	1460	1133.37	0	0
ENST00000481251.5	1417	1090.37	0	0
ENST00000383265.8	1476	1149.37	9.2046	0.519424
ENST00000383269.2	1456	1129.37	0	0
ENST00000616454.1	1177	850.375	41.9903	3.20271
ENST00000507017.5	572	245.479	0	0
ENST00000321442.9	4231	3904.37	386.409	6.41909
ENST00000508290.5	592	265.375	0	0
ENST00000507395.1	527	200.479	0	0
ENST00000515791.1	569	242.479	17	4.54729
ENST00000502393.5	637	310.375	0	0
ENST00000507823.5	2611	2284.37	11.7466	0.33352
ENST00000513725.1	597	270.375	37.6925	9.04204
ENST00000506963.1	796	469.375	0	0
ENST00000502865.5	641	314.375	0	0
ENST00000515736.2	453	126.707	0	0
ENST00000421887.2	551	224.479	18.8538	5.44754
ENST00000391726.7	609	282.375	0	0
ENST00000469767.5	1432	1105.37	0	0
ENST00000488066.5	1063	736.375	0	0
ENST00000472634.6	628	301.375	0	0
ENST00000355524.7	1483	1156.37	0.500932	0.0280969
ENST00000391725.7	830	503.375	0	0
ENST00000345937.8	608	281.375	0	0
ENST00000353758.8	537	210.479	0	0
ENST00000359272.8	828	501.375	0	0
ENST00000391723.7	754	427.375	0	0
ENST00000391724.3	762	435.375	0	0
ENST00000482092.6	876	549.375	0	0
ENST00000471750.2	654	327.375	0	0
ENST00000329476.3	3626	3299.37	0	0
ENST00000506608.1	3518	3191.37	0	0
ENST00000591790.5	5250	4923.37	0	0
ENST00000504904.7	4390	4063.37	47.2707	0.754542
ENST00000292069.10	3832	3505.37	0	0
ENST00000592189.5	3921	3594.37	0	0
ENST00000587555.5	567	240.479	0	0
ENST00000589946.1	522	195.479	0	0
ENST00000589652.1	3593	3266.37	86.1683	1.71104
ENST00000629654.1	3265	2938.37	0	0
ENST00000436607.6	2118	1791.37	0	0
ENST00000496685.1	589	262.375	0	0
ENST00000489576.5	2134	1807.37	0	0
ENST00000464272.5	1947	1620.37	0	0
ENST00000460263.5	2108	1781.37	0	0
ENST00000493848.5	2162	1835.37	0	0
ENST00000497396.5	600	273.375	0	0
ENST00000462292.5	580	253.479	0	0
ENST00000494716.1	579	252.479	0	0
ENST00000448877.2	1939	1612.37	0	0
ENST00000338733.9	2441	2114.37	145.072	4.45021
ENST00000446782.5	2186	1859.37	0	0
ENST00000479590.1	483	156.514	0	0
ENST00000413695.1	1158	831.375	0	0
ENST00000430560.1	460	133.669	0	0
ENST00000424280.5	3058	2731.37	56.6257	1.34465
ENST00000561976.5	2791	2464.37	0	0
ENST00000389386.7	2748	2421.37	535.418	14.342
ENST00000565023.1	775	448.375	0	0
ENST00000568691.5	838	511.375	0	0
ENST00000565452.1	178	37.2915	0	0
ENST00000567379.5	694	367.375	5.9224	1.0456
ENST00000563798.1	459	132.669	0	0
ENST00000616530.4	3632	3305.37	0	0
ENST00000619825.4	505	178.499	5.5	1.99851
ENST00000615027.4	2868	2541.37	0	0
ENST00000621030.1	2295	1968.37	0	0
ENST00000612114.1	2201	1874.37	0	0
ENST00000552301.1	912	585.375	14	1.55122
ENST00000547764.1	803	476.375	0	0
ENST00000551063.5	531	204.479	0	0
ENST00000527253.2	742	415.375	0	0
ENST00000508736.1	1861	1534.37	0	0
ENST00000551418.5	583	256.479	0	0
ENST00000548825.6	3307	2980.37	2.60593e-08	5.67113e-10
ENST00000548436.5	2059	1732.37	31.927	1.19535
ENST00000261897.5	3602	3275.37	28.2154	0.558732
ENST00000551111.1	1061	734.375	5.11073	0.451381
ENST00000380281.5	3154	2827.37	158.024	3.62508
ENST00000551320.1	455	128.682	0.628442	0.316757
ENST00000548399.1	455	128.682	0	0
ENST00000549547.1	697	370.375	14.306	2.50528
ENST00000546626.1	630	303.375	13.2115	2.82456
ENST00000551269.1	923	596.375	0	0
ENST00000573440.1	4878	4551.37	30.3425	0.432401
ENST00000319070.2	2028	1701.37	19.6575	0.749388
ENST00000358821.7	2215	1888.37	0	0
ENST00000585136.1	646	319.375	0	0
ENST00000582365.1	4111	3784.37	11.5875	0.198598
ENST00000584316.5	551	224.479	0	0
ENST00000584004.5	1511	1184.37	0	0
ENST00000578498.1	485	158.499	0	0
ENST00000582461.1	3641	3314.37	14	0.273971
ENST00000522232.2	1991	1664.37	1.00083	0.0390022
ENST00000260228.2	1956	1629.37	0	0
ENST00000542305.1	532	205.479	0	0
ENST00000544938.1	662	335.375	0	0
ENST00000394303.7	3742	3415.37	0	0
ENST00000539338.6	5308	4981.37	118.907	1.54824
ENST00000394310.7	1753	1426.37	0	0
ENST00000344140.5	1889	1562.37	18.0532	0.749456
ENST00000582544.1	406	86.5107	22.7587	17.063
ENST00000577582.5	563	236.479	0	0
ENST00000536613.6	575	248.479	44.4834	11.6114
ENST00000492737.5	588	261.453	0	0
ENST00000582877.1	599	272.375	0	0
ENST00000582414.1	525	198.479	8.26222	2.69997
ENST00000577926.1	427	102.521	0	0
ENST00000622445.4	3722	3395.37	542.535	10.3638
ENST00000468388.5	320	101.117	49.3264	31.6399
ENST00000479815.5	1030	703.375	612.831	56.5109
ENST00000460563.5	1045	718.375	394.499	35.6183
ENST00000464888.5	565	238.479	7.81077	2.12433
ENST00000463817.5	853	526.375	39.3706	4.85126
ENST00000467700.5	932	605.375	0	0
ENST00000361427.5	1191	864.375	3890.41	291.925
ENST00000466194.1	952	625.375	21.5262	2.23257
ENST00000493418.1	1496	1169.37	94.2093	5.22538
ENST00000619352.4	1148	821.375	0	0
ENST00000538918.5	546	219.479	0	0
ENST00000540609.5	648	321.375	14	2.82549
ENST00000248211.10	4441	4114.37	609.832	9.61357
ENST00000543271.5	559	232.479	0	0
ENST00000540927.5	590	263.375	0	0
ENST00000536704.1	531	204.479	0	0
ENST00000536877.5	472	145.559	0	0
ENST00000426665.6	2169	1842.37	0	0
ENST00000402932.2	1967	1640.37	87.1677	3.4466
ENST00000537119.2	711	384.375	0	0
ENST00000261811.5	1336	1009.37	610.133	39.2058
ENST00000509589.5	665	338.375	34.7813	6.66693
ENST00000504227.5	588	261.453	150.741	37.3952
ENST00000509789.2	813	486.375	2.08323	0.277808
ENST00000644078.1	462	135.601	1.31484	0.628908
ENST00000298198.4	8515	8188.37	271.016	2.14672
ENST00000622957.1	663	336.375	0	0
ENST00000413830.5	1196	869.375	0	0
ENST00000502835.5	630	303.375	0	0
ENST00000332112.8	847	520.375	0	0
ENST00000514968.5	312	102.547	0	0
ENST00000503098.5	339	96.2455	0	0
ENST00000502358.5	312	102.547	0	0
ENST00000509145.5	222	66.5507	0	0
ENST00000505212.5	285	101	0	0
ENST00000446430.2	738	411.375	0	0
ENST00000333305.4	3458	3131.37	473	9.79725
ENST00000326621.9	1148	821.375	986.457	77.896
ENST00000403470.1	1191	864.375	111.543	8.36987
ENST00000252599.8	3704	3377.37	1429.19	27.4467
ENST00000600474.1	552	225.479	42.5599	12.2426
ENST00000601354.1	546	219.479	3.40062	1.00495
ENST00000597147.1	654	327.375	0	0
ENST00000597075.1	737	410.375	8.82657	1.39505
ENST00000593832.1	2941	2614.37	1361.65	33.7814
ENST00000443314.5	4781	4454.37	0	0
ENST00000441020.7	4503	4176.37	199.539	3.09889
ENST00000450366.6	4602	4275.37	1035.46	15.7086
ENST00000233714.8	1647	1320.37	0	0
ENST00000431941.6	1270	943.375	0	0
ENST00000412863.1	441	115.119	0	0
ENST00000448951.5	808	481.375	0	0
ENST00000453956.1	590	263.375	0	0
ENST00000248706.4	1995	1668.37	0	0
ENST00000515677.1	661	334.375	0	0
ENST00000505041.1	1733	1406.37	28	1.29132
ENST00000451080.5	1437	1110.37	0	0
ENST00000410091.7	1780	1453.37	0	0
ENST00000493754.5	544	217.479	12	3.57883
ENST00000260967.6	1635	1308.37	0	0
ENST00000488419.1	1828	1501.37	12	0.518406
ENST00000450471.6	3659	3332.37	48.0003	0.934261
ENST00000434439.1	2240	1913.37	0	0
ENST00000460149.5	570	243.479	0	0
ENST00000466337.1	514	187.499	0	0
ENST00000261405.9	8838	8511.37	4688.28	35.7266
ENST00000612016.1	535	208.479	5.32682	1.65723
ENST00000621700.1	556	229.479	49.2389	13.9169
ENST00000538635.5	475	148.559	0	0
ENST00000539641.1	688	361.375	0	0
ENST00000321023.5	1326	999.375	0	0
ENST00000538563.1	709	382.375	0	0
ENST00000545906.1	745	418.375	0	0
ENST00000540192.1	579	252.479	15.0979	3.87855
ENST00000340020.10	3008	2681.37	1912.91	46.2717
ENST00000474863.5	4050	3723.37	58.7543	1.02348
ENST00000495670.5	837	510.375	0	0
ENST00000355727.3	1072	745.375	0	0
ENST00000470437.5	880	553.375	23.2565	2.72586
ENST00000497112.1	717	390.375	7.07987	1.17631
ENST00000341685.8	870	543.375	0	0
ENST00000352451.3	1065	738.375	0	0
ENST00000496436.5	702	375.375	0	0
ENST00000484290.1	687	360.375	0	0
ENST00000472304.2	2955	2628.37	0	0
ENST00000394487.5	4048	3721.37	0	0
ENST00000645071.1	12853	12526.4	332.529	1.7218
ENST00000355622.7	5432	5105.37	786.471	9.99156
ENST00000490685.1	539	212.479	0	0
ENST00000532026.5	458	131.669	0	0
ENST00000446113.6	2445	2118.37	78.4583	2.40223
ENST00000399351.7	2283	1956.37	198.188	6.57058
ENST00000525490.5	6304	5977.37	101.354	1.09978
ENST00000524744.1	433	107.759	0	0
ENST00000532812.5	842	515.375	0	0
ENST00000530698.1	522	195.479	3.28464	1.08985
ENST00000530100.1	1279	952.375	0	0
ENST00000296215.7	4605	4278.37	241.606	3.66274
ENST00000638725.1	2761	2434.37	250.17	6.66539
ENST00000468040.2	931	604.375	3.98484	0.427644
ENST00000493916.1	546	219.479	18.6057	5.49833
ENST00000619929.4	6107	5780.37	81.5656	0.915228
ENST00000539433.1	648	321.375	51.4651	10.3867
ENST00000543623.5	870	543.375	28.3326	3.38193
ENST00000618022.4	495	168.499	0	0
ENST00000615898.4	288	101.629	0	0
ENST00000611986.1	591	264.375	0	0
ENST00000546350.1	560	233.479	13.7054	3.80734
ENST00000542173.1	347	88.5555	0	0
ENST00000538988.1	221	65.7823	0	0
ENST00000590644.5	595	268.375	0	0
ENST00000538093.1	546	219.479	0	0
ENST00000544446.1	503	176.499	0	0
ENST00000358377.6	2024	1697.37	0	0
ENST00000353777.7	1940	1613.37	0	0
ENST00000509320.5	1872	1545.37	0	0
ENST00000394234.6	2360	2033.37	36.9845	1.17972
ENST00000509153.5	1521	1194.37	0	0
ENST00000555042.5	2374	2047.37	123.862	3.92392
ENST00000514191.5	553	226.479	0	0
ENST00000505361.5	560	233.479	19.9817	5.55089
ENST00000510612.5	580	253.479	0	0
ENST00000508412.5	544	217.479	0	0
ENST00000514486.5	560	233.479	0	0
ENST00000553457.1	2896	2569.37	33.1713	0.837363
ENST00000513337.1	565	238.479	5	1.35987
ENST00000557203.1	524	197.479	4	1.31376
ENST00000555992.1	579	252.479	0	0
ENST00000256689.9	4888	4561.37	4838.55	68.8015
ENST00000549258.5	4384	4057.37	0	0
ENST00000551374.5	2802	2475.37	0	0
ENST00000552703.1	528	201.479	0	0
ENST00000546520.1	601	274.375	1.02097	0.241351
ENST00000548785.1	578	251.479	30	7.73744
ENST00000548111.5	583	256.479	0	0
ENST00000548236.5	865	538.375	0	0
ENST00000552414.1	566	239.479	7.42604	2.01126
ENST00000548870.5	576	249.479	0	0
ENST00000547252.5	847	520.375	0	0
ENST00000551405.1	526	199.479	0	0
ENST00000553252.1	846	519.375	0	0
ENST00000612232.1	1221	894.375	0	0
ENST00000439456.5	762	435.375	0	0
ENST00000397962.8	2150	1823.37	1.71073	0.0608533
ENST00000509513.6	2065	1738.37	17.6754	0.659485
ENST00000381591.5	4229	3902.37	108.86	1.80933
ENST00000403354.5	1664	1337.37	0	0
ENST00000402736.5	3950	3623.37	603.475	10.8025
ENST00000602682.5	1687	1360.37	0	0
ENST00000397955.6	659	332.375	0	0
ENST00000381584.5	2709	2382.37	0	0
ENST00000558098.4	1859	1532.37	0	0
ENST00000488275.1	581	254.479	38.2886	9.75878
ENST00000473115.1	603	276.375	0	0
ENST00000381607.8	3898	3571.37	730.849	13.273
ENST00000397959.7	4138	3811.37	0	0
ENST00000309776.8	4228	3901.37	0	0
ENST00000627286.1	3914	3587.37	878.822	15.8892
ENST00000381604.8	4066	3739.37	436.319	7.56804
ENST00000434937.2	1035	708.375	0	0
ENST00000611422.1	1596	1269.37	0	0
ENST00000274457.4	5816	5489.37	1197	14.1433
ENST00000544915.5	6785	6458.37	182.494	1.83275
ENST00000395901.6	1954	1627.37	0	0
ENST00000546179.5	1861	1534.37	0	0
ENST00000311001.9	1888	1561.37	0	0
ENST00000261178.9	1843	1516.37	0	0
ENST00000266503.9	2291	1964.37	0	0
ENST00000457040.6	1959	1632.37	0	0
ENST00000539558.1	303	102.091	0	0
ENST00000542388.1	1720	1393.37	0	0
ENST00000518991.5	564	237.479	0	0
ENST00000331373.9	1865	1538.37	41.1817	1.73628
ENST00000614426.1	1527	1200.37	3.89214	0.210305
ENST00000368808.3	1919	1592.37	1	0.0407317
ENST00000376146.8	1411	1084.37	0	0
ENST00000376148.8	1478	1151.37	0	0
ENST00000376145.8	1401	1074.37	0	0
ENST00000496233.1	554	227.479	0	0
ENST00000473655.1	700	373.375	2.63311	0.457407
ENST00000485245.2	7476	7149.37	205.921	1.86815
ENST00000186436.9	6640	6313.37	810.425	8.32587
ENST00000469447.1	602	275.375	0	0
ENST00000465767.1	569	242.479	0	0
ENST00000409721.2	426	101.76	1.85934	1.18512
ENST00000480724.1	637	310.375	16.7942	3.50955
ENST00000418629.6	1105	778.375	0	0
ENST00000438715.1	565	238.479	0	0
ENST00000489507.1	568	241.479	0	0
ENST00000353788.8	3032	2705.37	101.289	2.42835
ENST00000345957.8	1853	1526.37	0	0
ENST00000520618.5	669	342.375	9.00502	1.70593
ENST00000519212.1	809	482.375	0	0
ENST00000523757.5	682	355.375	0	0
ENST00000521810.5	804	477.375	10.6375	1.4453
ENST00000519119.5	742	415.375	0.172412	0.0269219
ENST00000519817.5	880	553.375	0	0
ENST00000518183.5	691	364.375	0	0
ENST00000521773.5	577	250.479	0	0
ENST00000396330.6	3452	3125.37	58.8966	1.22227
ENST00000615066.1	1918	1591.37	0	0
ENST00000556137.5	563	236.479	0	0
ENST00000356218.8	4768	4441.37	0	0
ENST00000555952.5	535	208.479	0	0
ENST00000557103.5	759	432.375	0	0
ENST00000557001.5	510	183.499	0	0
ENST00000554745.1	564	237.479	0	0
ENST00000395718.6	4828	4501.37	626	9.02002
ENST00000344768.9	2972	2645.37	0	0
ENST00000554778.1	569	242.479	0	0
ENST00000555936.5	624	297.375	0	0
ENST00000554167.5	4176	3849.37	8.6528e-07	1.45796e-08
ENST00000557405.1	495	168.499	0	0
ENST00000554495.5	564	237.479	0	0
ENST00000557183.1	527	200.479	0	0
ENST00000555197.1	685	358.375	0	0
ENST00000557522.1	5123	4796.37	0	0
ENST00000555703.4	573	246.479	0	0
ENST00000553556.2	1679	1352.37	0	0
ENST00000464104.6	2000	1673.37	0	0
ENST00000463517.2	2599	2272.37	0	0
ENST00000643789.1	3333	3006.37	48.9236	1.05549
ENST00000373087.6	2684	2357.37	99.7246	2.7438
ENST00000640233.1	2721	2394.37	254.96	6.90651
ENST00000472312.1	593	266.375	73.7057	17.9467
ENST00000471012.1	395	79.7171	9.60949	7.81857
ENST00000636051.1	4199	3872.37	193.482	3.24072
ENST00000433036.1	415	92.4265	0	0
ENST00000492488.5	822	495.375	7.86288	1.0295
ENST00000313552.10	5196	4869.37	647.129	8.61978
ENST00000482774.5	2376	2049.37	0	0
ENST00000493261.5	543	216.479	27.0018	8.0901
ENST00000406941.5	946	619.375	11.5868	1.21336
ENST00000445620.5	662	335.375	0	0
ENST00000489509.1	920	593.375	6.34229	0.693259
ENST00000484145.1	351	83.2482	0	0
ENST00000493578.1	1136	809.375	63.698	5.10451
ENST00000474238.1	400	83.1011	0	0
ENST00000486061.1	285	101	0	0
