target_id	length	eff_length	est_counts	tpm
ENST00000564281.5	1772	1481.76	4.39288	0.325327
ENST00000568281.5	482	191.826	0	0
ENST00000393092.7	1734	1443.76	13.6071	1.03424
ENST00000561484.1	518	227.826	0	0
ENST00000261615.5	1592	1301.76	0	0
ENST00000564645.1	512	221.826	0	0
ENST00000421184.5	1647	1356.76	0	0
ENST00000335658.6	2817	2526.76	0	0
ENST00000475135.1	3043	2752.76	1.33417	0.0531854
ENST00000463966.5	1087	796.765	0	0
ENST00000495679.5	805	514.765	0	0
ENST00000487299.5	731	440.765	0	0
ENST00000478791.1	1225	934.765	2.69447	0.316316
ENST00000477303.1	320	36.1945	0	0
ENST00000489281.1	680	389.765	0	0
ENST00000569554.5	1578	1287.76	19.6859	1.67752
ENST00000350842.8	1282	991.765	6.0713	0.671774
ENST00000564818.5	1653	1362.76	4.10313	0.330403
ENST00000567998.5	7948	7657.76	103.97	1.4899
ENST00000562058.5	1876	1585.76	1.82213	0.126093
ENST00000314752.11	1162	871.765	285.758	35.9708
ENST00000563493.1	1651	1360.76	0	0
ENST00000566189.5	939	648.765	9.56459	1.61782
ENST00000567512.1	615	324.765	0	0
ENST00000395609.5	1871	1580.76	54.4918	3.78281
ENST00000395607.5	1386	1095.76	0	0
ENST00000525907.1	368	78.6934	3	4.18344
ENST00000529925.5	546	255.826	0	0
ENST00000531040.5	2968	2677.76	0	0
ENST00000531958.5	2369	2078.76	0	0
ENST00000307823.7	3942	3651.76	4.7253	0.141996
ENST00000531388.1	5065	4774.76	55.2737	1.27033
ENST00000445895.2	3971	3680.76	0.00095078	2.8346e-05
ENST00000530611.1	2740	2449.76	6.3486	0.284383
ENST00000379026.6	1571	1280.76	0	0
ENST00000379023.8	926	635.765	0	0
ENST00000479824.5	1342	1051.76	0.00602286	0.000628398
ENST00000403402.1	1335	1044.76	7.94896	0.834915
ENST00000591135.1	536	245.826	0	0
ENST00000402764.6	1487	1196.76	0	0
ENST00000621247.4	941	650.765	1.04501	0.176217
ENST00000619399.4	994	703.765	0	0
ENST00000344063.6	4796	4505.76	120.824	2.94262
ENST00000431533.6	590	299.797	11.003	4.02749
ENST00000428193.6	573	282.826	2.32764	0.903123
ENST00000558815.5	616	325.765	2133.16	718.572
ENST00000560583.5	1204	913.765	24.6588	2.96134
ENST00000560055.5	670	379.765	20.3326	5.87528
ENST00000560881.5	1692	1401.76	81.2534	6.36088
ENST00000559463.5	852	561.765	221.841	43.335
ENST00000558131.1	444	153.826	414.038	295.366
ENST00000426763.3	5620	5329.76	0	0
ENST00000558752.1	671	380.765	0	0
ENST00000447799.5	2172	1881.76	6.99745	0.408061
ENST00000392876.7	7207	6916.76	158.518	2.51494
ENST00000415849.1	799	508.765	1.28518	0.277203
ENST00000474268.1	282	65.4728	0	0
ENST00000465502.1	552	261.826	0	0
ENST00000267622.8	9996	9705.76	634.738	7.17655
ENST00000554357.5	5246	4955.76	40.1137	0.888245
ENST00000557017.1	828	537.765	18.7888	3.83404
ENST00000555516.6	564	273.826	0	0
ENST00000555105.1	769	478.765	0	0
ENST00000366971.8	5939	5648.76	196.859	3.8243
ENST00000419102.1	1108	817.765	0	0
ENST00000579295.1	479	188.826	1	0.58115
ENST00000474693.1	590	299.797	6	2.19622
ENST00000483790.1	599	308.797	0	0
ENST00000264563.6	2281	1990.76	9.65021	0.531946
ENST00000590625.5	1028	737.765	0	0
ENST00000585513.1	1201	910.765	0	0
ENST00000587093.1	650	359.765	1.4548	0.443747
ENST00000324787.9	4241	3950.76	187.929	5.21992
ENST00000393008.7	853	562.765	63.622	12.406
ENST00000472343.5	788	497.765	0	0
ENST00000496958.5	688	397.765	3.3389	0.921144
ENST00000484502.1	466	175.826	1.24182	0.775044
ENST00000469351.1	744	453.765	0	0
ENST00000467334.1	622	331.765	67.5495	22.343
ENST00000496641.1	541	250.826	0	0
ENST00000485202.1	535	244.826	5.40148	2.42106
ENST00000368608.3	3326	3035.76	1323.31	47.8348
ENST00000355690.8	1428	1137.76	94.6345	9.12741
ENST00000396507.7	570	279.826	9.7979	3.84233
ENST00000304361.8	1549	1258.76	164.737	14.3614
ENST00000434319.6	1515	1224.76	132.126	11.8382
ENST00000449959.6	1681	1390.76	31.6516	2.49743
ENST00000350667.4	699	408.765	5.96196	1.60054
ENST00000543839.1	1069	778.765	18.0903	2.54911
ENST00000486993.1	537	246.826	1.03301	0.459267
ENST00000373202.7	5745	5454.76	668.653	13.4516
ENST00000299297.8	658	367.765	0	0
ENST00000409118.2	462	171.826	0	0
ENST00000611290.4	670	379.765	2.03313	0.587492
ENST00000613857.4	541	250.826	8.43843	3.69181
ENST00000620724.4	868	577.765	3.12392	0.593335
ENST00000618021.1	562	271.826	2.48265	1.00225
ENST00000301408.6	841	550.765	1	0.199244
ENST00000234310.7	3023	2732.76	1062.03	42.6466
ENST00000409752.5	851	560.765	0	0
ENST00000409377.1	684	393.765	11.215	3.12544
ENST00000296026.4	1075	784.765	694.446	97.1068
ENST00000511669.1	1641	1350.76	139.025	11.2944
ENST00000502974.1	630	339.765	164.188	53.0289
ENST00000510390.1	784	493.765	0	0
ENST00000381707.6	3290	2999.76	8.51992	0.311673
ENST00000381689.4	3974	3683.76	9.27403	0.276266
ENST00000238667.8	3632	3341.76	192.041	6.30621
ENST00000554496.1	441	150.826	0	0
ENST00000555385.1	218	55.1203	0	0
ENST00000539311.5	1221	930.765	12.4489	1.46772
ENST00000555058.5	532	241.826	0	0
ENST00000553341.5	719	428.765	7.65861	1.96011
ENST00000556241.5	518	227.826	0	0
ENST00000553587.5	584	293.826	0	0
ENST00000556856.1	1020	729.765	0	0
ENST00000554580.5	669	378.765	0	0
ENST00000555027.1	938	647.765	6.60443	1.11884
ENST00000556409.1	609	318.797	1	0.344221
ENST00000556745.1	575	284.826	9.24714	3.56269
ENST00000462448.1	689	398.765	0	0
ENST00000319357.5	3368	3077.76	242.402	8.64275
ENST00000648544.1	1873	1582.76	220.987	15.3215
ENST00000474211.1	2267	1976.76	73.4225	4.07591
ENST00000337514.10	7359	7068.76	6574.17	102.058
ENST00000481539.1	363	73.9153	12.0789	17.9326
ENST00000392904.5	761	470.765	4.23195	0.986476
ENST00000644491.1	702	411.765	0	0
ENST00000424202.6	612	321.765	41.806	14.2577
ENST00000392905.7	730	439.765	0	0
ENST00000307046.8	1097	806.765	252.679	34.3695
ENST00000258083.2	1083	792.765	78.4695	10.8619
ENST00000480093.1	600	309.797	47.3366	16.7676
ENST00000470391.1	551	260.826	2.19397	0.92306
ENST00000254663.10	2562	2271.76	5.44069	0.262809
ENST00000480357.5	5668	5377.76	16.9069	0.344996
ENST00000497256.5	458	167.826	5.28872	3.45813
ENST00000413463.5	542	251.826	0	0
ENST00000446202.5	548	257.826	6.80972	2.89836
ENST00000409736.6	1774	1483.76	20.8244	1.54013
ENST00000423324.5	628	337.765	0	0
ENST00000412508.5	585	294.826	0	0
ENST00000443532.5	968	677.765	0	0
ENST00000416757.1	807	516.765	0	0
ENST00000487197.1	770	479.765	0	0
ENST00000480859.5	506	215.826	0	0
ENST00000482031.5	1038	747.765	0	0
ENST00000431487.5	568	277.826	1.23193	0.48659
ENST00000437134.5	760	469.765	0	0
ENST00000497951.1	3800	3509.76	20.4022	0.637894
ENST00000450965.5	1918	1627.76	9.56637	0.64492
ENST00000440143.1	415	124.879	0	0
ENST00000433750.1	660	369.765	4.53128	1.34476
ENST00000463433.1	916	625.765	10.4021	1.82416
ENST00000633925.1	1447	1156.76	48.1308	4.56592
ENST00000505374.5	2884	2593.76	0	0
ENST00000506511.5	1631	1340.76	0	0
ENST00000508580.1	600	309.797	0	0
ENST00000515709.5	470	179.826	0	0
ENST00000506848.5	567	276.826	0	0
ENST00000514679.5	566	275.826	0	0
ENST00000354991.9	2324	2033.76	0	0
ENST00000511491.5	549	258.826	0	0
ENST00000503129.5	1684	1393.76	0	0
ENST00000511853.1	1984	1693.76	1	0.0647884
ENST00000507645.5	554	263.826	0	0
ENST00000509312.2	486	195.826	0	0
ENST00000514278.6	2451	2160.76	0	0
ENST00000353507.9	2778	2487.76	0	0
ENST00000372797.7	3105	2814.76	443.057	17.273
ENST00000372802.5	2964	2673.76	4.68334	0.192213
ENST00000449311.5	681	390.765	0	0
ENST00000421589.5	824	533.765	147.625	30.3502
ENST00000414893.5	528	237.826	3.25841	1.50347
ENST00000414281.5	772	481.765	77.4987	17.6526
ENST00000420216.5	668	377.765	0.000853258	0.000247862
ENST00000372792.6	1496	1205.76	323.394	29.432
ENST00000372798.5	1563	1272.76	0	0
ENST00000340450.7	2592	2301.76	1068.24	50.928
ENST00000372805.7	2217	1926.76	1238.22	70.5214
ENST00000435719.5	817	526.765	42.137	8.77805
ENST00000427843.5	739	448.765	0	0
ENST00000417287.5	610	319.765	255.307	87.6159
ENST00000424977.1	702	411.765	44.7112	11.9156
ENST00000446031.1	273	67.0129	5.72852	9.38068
ENST00000479759.5	888	597.765	30.9797	5.68719
ENST00000461993.1	856	565.765	95.0775	18.4413
ENST00000494114.1	744	453.765	13.1383	3.1773
ENST00000382867.4	1961	1670.76	0	0
ENST00000544303.1	2369	2078.76	0	0
ENST00000357232.9	17125	16834.8	5.54282	0.0361305
ENST00000623607.4	11249	10958.8	6.53385	0.0654271
ENST00000623568.1	512	221.826	0	0
ENST00000339452.2	5064	4773.76	0	0
ENST00000624983.1	2280	1989.76	0.5	0.0275752
ENST00000507542.2	857	566.765	0	0
ENST00000504580.1	569	278.826	0.5	0.196783
ENST00000456341.2	2109	1818.76	0	0
ENST00000568510.1	459	168.826	21	13.6499
ENST00000566450.5	501	210.826	12.3373	6.42163
ENST00000566445.5	2768	2477.76	75.7918	3.3567
ENST00000568478.1	644	353.765	13.9033	4.31275
ENST00000307921.7	1869	1578.76	56.9589	3.95908
ENST00000568001.5	570	279.826	8.55833	3.35622
ENST00000567281.5	547	256.826	0	0
ENST00000565109.5	574	283.826	3.98491	1.54069
ENST00000564657.1	731	440.765	26.269	6.54014
ENST00000562374.1	582	291.826	12.1965	4.58629
ENST00000551576.5	557	266.826	53.9683	22.1953
ENST00000388922.8	1971	1680.76	187.892	12.2674
ENST00000547400.5	582	291.826	0	0
ENST00000550683.5	4121	3830.76	537.069	15.3849
ENST00000419526.6	1356	1065.76	0	0
ENST00000552678.1	609	318.797	1.79839	0.619041
ENST00000547632.1	857	566.765	11.275	2.18305
ENST00000550084.1	398	107.903	0	0
ENST00000417245.6	1665	1374.76	3.26715	0.26079
ENST00000334850.7	1551	1260.76	1.73285	0.150826
ENST00000527221.1	726	435.765	1	0.251825
ENST00000478238.1	665	374.765	0	0
ENST00000266743.6	1068	777.765	0	0
ENST00000478139.1	3690	3399.76	9.10599	0.29392
ENST00000392927.7	1120	829.765	0	0
ENST00000392924.1	845	554.765	0	0
ENST00000310955.10	1675	1384.76	23.0119	1.82359
ENST00000372462.1	1777	1486.76	5.68299	0.419455
ENST00000478882.1	755	464.765	0	0
ENST00000482046.1	422	131.84	0.305145	0.253985
ENST00000536668.2	1618	1327.76	0	0
ENST00000535024.6	680	389.765	0	0
ENST00000240619.2	1042	751.765	0	0
ENST00000310169.2	2276	1985.76	1	0.0552615
ENST00000502377.1	622	331.765	0	0
ENST00000509518.1	465	174.826	0	0
ENST00000485464.5	946	655.765	0	0
ENST00000468521.1	1704	1413.76	0	0
ENST00000373706.9	1642	1351.76	0	0
ENST00000373705.1	1170	879.765	4	0.498935
ENST00000403528.6	2003	1712.76	0	0
ENST00000265462.8	893	602.765	970.295	176.647
ENST00000352435.8	596	305.797	5.18219	1.85965
ENST00000347941.4	463	172.826	4.52245	2.87154
ENST00000474528.5	4072	3781.76	0	0
ENST00000461352.5	3578	3287.76	0	0
ENST00000272433.6	4140	3849.76	103.943	2.96285
ENST00000495208.5	808	517.765	0	0
ENST00000490056.5	906	615.765	0	0
ENST00000482289.5	895	604.765	3.77976	0.685849
ENST00000411783.5	915	624.765	0	0
ENST00000410065.5	840	549.765	6.90255	1.37779
ENST00000482542.5	546	255.826	1.25761	0.539449
ENST00000463277.5	575	284.826	0	0
ENST00000416579.5	895	604.765	5.92252	1.07466
ENST00000464825.5	532	241.826	3.06629	1.39143
ENST00000450185.5	2975	2684.76	19.5696	0.799884
ENST00000442582.1	489	198.826	0	0
ENST00000487508.5	507	216.826	0	0
ENST00000497144.5	598	307.797	0	0
ENST00000479293.5	1808	1517.76	3.65931	0.264573
ENST00000485057.5	447	156.826	0	0
ENST00000475630.5	422	131.84	4.16099	3.46336
ENST00000472259.5	1690	1399.76	15.7182	1.23224
ENST00000484123.1	351	62.451	0	0
ENST00000488839.1	671	380.765	1	0.2882
ENST00000394349.8	878	587.765	101.944	19.0331
ENST00000495596.5	1976	1685.76	67.862	4.41753
ENST00000552242.5	1950	1659.76	0	0
ENST00000549164.5	745	454.765	54.9934	13.2701
ENST00000338662.5	1792	1501.76	128.127	9.36244
ENST00000549748.2	728	437.765	20.6382	5.17346
ENST00000552120.1	511	220.826	1.12611	0.559604
ENST00000602871.6	597	306.797	513.864	183.801
ENST00000550241.1	406	115.891	0	0
ENST00000281456.10	4440	4149.76	125.938	3.3303
ENST00000491736.1	1666	1375.76	301.072	24.0147
ENST00000468640.1	332	44.2999	1	2.47713
ENST00000370474.3	1196	905.765	96.6545	11.71
ENST00000295746.12	4075	3784.76	40.2581	1.16725
ENST00000491772.5	3877	3586.76	0	0
ENST00000481530.5	2764	2473.76	15.4912	0.687192
ENST00000487834.5	2014	1723.76	0	0
ENST00000468953.1	654	363.765	0	0
ENST00000461666.1	511	220.826	0	0
ENST00000625495.1	147	19.8694	0	0
ENST00000619684.4	2839	2548.76	7.25071	0.312177
ENST00000340524.9	2395	2104.76	23.3549	1.21766
ENST00000440476.5	839	548.765	2.5162	0.503163
ENST00000446788.5	836	545.765	2.47303	0.497249
ENST00000427544.6	676	385.765	1	0.284464
ENST00000425357.1	701	410.765	0	0
ENST00000463450.1	555	264.826	0	0
ENST00000432514.5	1005	714.765	0	0
ENST00000490825.1	712	421.765	0	0
ENST00000464814.1	561	270.826	0	0
ENST00000631244.2	2401	2110.76	0	0
ENST00000629502.1	1321	1030.76	0	0
ENST00000627852.1	476	185.826	20.8077	12.2876
ENST00000627415.2	2455	2164.76	48.9034	2.47901
ENST00000628846.1	572	281.826	16.8562	6.56341
ENST00000625337.1	1234	943.765	47	5.46493
ENST00000628717.1	584	293.826	0	0
ENST00000629544.1	541	250.826	21.5357	9.42184
ENST00000628501.1	528	237.826	1.00687	0.464585
ENST00000631339.1	551	260.826	0	0
ENST00000631154.1	2371	2080.76	6.75856	0.356436
ENST00000615818.3	1540	1249.76	38.2442	3.35805
ENST00000618274.4	1534	1243.76	0	0
ENST00000395145.3	1274	983.765	79	8.81224
ENST00000222002.3	1987	1696.76	6.17955	0.399656
ENST00000559488.5	3995	3704.76	287.59	8.5185
ENST00000571680.1	1668	1377.76	3.41024	0.271619
ENST00000573377.1	408	117.891	0	0
ENST00000539943.1	917	626.765	0	0
ENST00000535981.1	392	101.934	0.70945	0.763754
ENST00000328404.7	743	452.765	1.29055	0.31279
ENST00000521264.5	4341	4050.76	24.4368	0.662
ENST00000522145.5	423	132.84	2.09219	1.72831
ENST00000522314.5	724	433.765	1.68166	0.425436
ENST00000520382.5	466	175.826	0.551711	0.344333
ENST00000524142.5	749	458.765	1.75813	0.420545
ENST00000522710.1	591	300.797	9.42407	3.43808
ENST00000313115.10	488	197.826	162.055	89.8939
ENST00000273598.7	2616	2325.76	0	0
ENST00000423832.5	2040	1749.76	153.947	9.6548
ENST00000497742.6	1743	1452.76	30.8593	2.33099
ENST00000436744.2	1271	980.765	0	0
ENST00000422593.5	742	451.765	0	0
ENST00000494057.5	645	354.765	47.469	14.6832
ENST00000461015.1	411	120.891	0	0
ENST00000615713.4	1921	1630.76	22.4432	1.51024
ENST00000376122.3	1676	1385.76	15.1429	1.19914
ENST00000545806.5	543	252.826	2.67172	1.15963
ENST00000615360.4	551	260.826	0	0
ENST00000618513.4	554	263.826	0	0
ENST00000411990.6	1876	1585.76	0	0
ENST00000367080.7	7094	6803.76	454.283	7.32703
ENST00000464777.5	523	232.826	18.8443	8.88174
ENST00000468857.1	339	50.8587	3	6.47301
ENST00000367079.3	3494	3203.76	89.7446	3.07396
ENST00000473310.5	892	601.765	1.45631	0.265569
ENST00000483688.2	554	263.826	0	0
ENST00000604093.2	1445	1154.76	0	0
ENST00000370225.3	7309	7018.76	16.9663	0.265264
ENST00000465352.1	1048	757.765	0	0
ENST00000484388.1	327	40.3158	1	2.72192
ENST00000470771.1	488	197.826	0	0
ENST00000460514.1	690	399.765	2.03366	0.558243
ENST00000649773.1	3105	2814.76	1	0.038986
ENST00000472033.1	470	179.826	0	0
ENST00000536513.5	3740	3449.76	0	0
ENST00000337537.7	6659	6368.76	574.893	9.90564
ENST00000555899.1	2164	1873.76	0	0
ENST00000556484.5	1465	1174.76	0	0
ENST00000553266.5	1690	1399.76	5.32744	0.417651
ENST00000556150.1	744	453.765	0	0
ENST00000556878.1	3371	3080.76	2.21631	0.0789445
ENST00000422769.6	3478	3187.76	52.563	1.80944
ENST00000419769.6	4243	3952.76	27.2636	0.75689
ENST00000481600.5	4181	3890.76	0	0
ENST00000356792.8	4128	3837.76	49.1425	1.40517
ENST00000368815.6	4123	3832.76	0	0
ENST00000525091.5	4211	3920.76	88.4338	2.47513
ENST00000337623.7	4387	4096.76	24.9622	0.66864
ENST00000530795.1	945	654.765	1.79617	0.301032
ENST00000368813.1	1095	804.765	8.04989	1.09767
ENST00000469725.1	1174	883.765	9.4254	1.17034
ENST00000525524.1	462	171.826	0	0
ENST00000527655.5	851	560.765	3.83652	0.750771
ENST00000368812.1	1380	1089.76	52.1546	5.25182
ENST00000525358.1	436	145.826	1.18312	0.890318
ENST00000457318.5	691	400.765	0	0
ENST00000361035.8	1668	1377.76	1	0.0796481
ENST00000325945.3	1417	1126.76	0	0
ENST00000482991.1	579	288.826	0	0
ENST00000622548.4	1696	1405.76	0	0
ENST00000527001.5	507	216.826	3.73814	1.89188
ENST00000257831.7	3150	2859.76	351.46	13.4864
ENST00000450654.6	2519	2228.76	7.66975	0.377631
ENST00000530286.5	1280	989.765	0	0
ENST00000533754.5	1501	1210.76	0	0
ENST00000529527.5	560	269.826	1.88709	0.767466
ENST00000531728.5	485	194.826	0.852728	0.480301
ENST00000525253.5	564	273.826	0	0
ENST00000531794.5	1481	1190.76	0	0
ENST00000529161.1	502	211.826	4.39263	2.2756
ENST00000532302.1	557	266.826	0	0
ENST00000527935.1	557	266.826	0	0
ENST00000257248.2	1518	1227.76	0	0
ENST00000525058.5	1623	1332.76	0	0
ENST00000533067.1	386	95.9928	0	0
ENST00000533847.1	745	454.765	0	0
ENST00000532070.1	977	686.765	0	0
ENST00000369878.8	15857	15566.8	138.15	0.973872
ENST00000369875.3	2059	1768.76	7.04032	0.43679
ENST00000433628.2	3857	3566.76	89.5776	2.75598
ENST00000475511.1	531	240.826	0.711542	0.324225
ENST00000607495.5	823	532.765	1.65394	0.34067
ENST00000607283.5	690	399.765	0	0
ENST00000607203.1	768	477.765	5.79625	1.33132
ENST00000321660.1	1580	1289.76	2.01122	0.17112
ENST00000296292.7	5108	4817.76	98.8208	2.25089
ENST00000394738.7	1800	1509.76	79.1366	5.75199
ENST00000471158.1	924	633.765	0	0
ENST00000467048.1	886	595.765	21.949	4.04288
ENST00000549185.5	3860	3569.76	7.88372	0.242349
ENST00000547378.1	474	183.826	0	0
ENST00000547760.1	749	458.765	2.98958	0.715107
ENST00000263598.6	776	485.765	0	0
ENST00000371781.3	764	473.765	0	0
ENST00000456167.2	1162	871.765	0	0
ENST00000488204.1	357	68.186	0.407012	0.655032
ENST00000396213.7	1716	1425.76	5.35535	0.412183
ENST00000280706.2	2526	2235.76	2.7602	0.135477
ENST00000615355.4	1042	751.765	0	0
ENST00000404739.7	3365	3074.76	14.0507	0.50146
ENST00000369857.8	2625	2334.76	26.7617	1.25783
ENST00000421281.1	440	149.826	34.5402	25.298
ENST00000469228.1	495	204.826	9.61146	5.14937
ENST00000452156.5	856	565.765	18.142	3.51883
ENST00000461461.5	902	611.765	41.995	7.53293
ENST00000458345.5	597	306.797	21.2003	7.58303
ENST00000470228.5	891	600.765	35.6456	6.51106
ENST00000552185.5	642	351.765	21.0824	6.57686
ENST00000487810.5	669	378.765	0	0
ENST00000481549.1	421	130.854	0	0
ENST00000470299.1	249	63.8548	0	0
ENST00000467380.1	427	136.84	28.9039	23.1789
ENST00000343289.9	3435	3144.76	1008.7	35.1987
ENST00000491115.6	739	448.765	0	0
ENST00000372358.9	2040	1749.76	41.3354	2.59234
ENST00000430138.6	2533	2242.76	40.6837	1.99062
ENST00000490641.5	699	408.765	8.48537	2.27797
ENST00000372352.7	1957	1666.76	0	0
ENST00000372351.7	1885	1594.76	0	0
ENST00000372350.7	606	315.797	23.0985	8.02653
ENST00000463488.1	699	408.765	2.9519	0.792461
ENST00000495699.2	709	418.765	0	0
ENST00000467138.1	2766	2475.76	65.1844	2.88925
ENST00000546165.5	1956	1665.76	28.3341	1.86658
ENST00000284856.3	1669	1378.76	18	1.43263
ENST00000545387.6	1272	981.765	0.640159	0.0715535
ENST00000402551.5	2041	1750.76	0	0
ENST00000316273.10	1552	1261.76	157.056	13.6593
ENST00000593515.5	1664	1373.76	0	0
ENST00000597011.5	1579	1288.76	4.05214	0.345034
ENST00000599246.5	1449	1158.76	12.0992	1.1458
ENST00000599510.1	836	545.765	2.28125	0.458689
ENST00000598162.5	1329	1038.76	5.94824	0.628379
ENST00000595376.1	2254	1963.76	30.2978	1.69306
ENST00000601681.5	1016	725.765	0	0
ENST00000601496.5	589	298.797	4.99908	1.83597
ENST00000596981.1	569	278.826	8.74939	3.44345
ENST00000614182.4	954	663.765	0	0
ENST00000622783.2	537	246.826	2.96922	1.32008
ENST00000633927.1	741	450.765	0	0
ENST00000632699.1	652	361.765	2.78315	0.844229
ENST00000631782.1	785	494.765	0	0
ENST00000634027.1	846	555.765	0	0
ENST00000631554.1	836	545.765	0	0
ENST00000634191.1	856	565.765	1.78797	0.346797
ENST00000633550.1	1258	967.765	4.78596	0.542688
ENST00000620063.3	667	376.765	87.2995	25.4268
ENST00000554922.5	9570	9279.76	10.7269	0.126849
ENST00000553973.5	3556	3265.76	3.44478	0.115752
ENST00000553526.5	3600	3309.76	0	0
ENST00000380664.9	5910	5619.76	0	0
ENST00000555823.1	770	479.765	0	0
ENST00000553320.5	354	65.3545	0	0
ENST00000553281.5	3925	3634.76	0	0
ENST00000553962.1	627	336.765	0.610719	0.199006
ENST00000557789.5	3713	3422.76	0	0
ENST00000325881.8	3614	3323.76	51.0678	1.68604
ENST00000561334.1	2789	2498.76	0	0
ENST00000558466.5	1353	1062.76	0	0
ENST00000560607.5	1182	891.765	0.513424	0.0631795
ENST00000560945.1	1807	1516.76	1.73159	0.125279
ENST00000560997.1	3367	3076.76	0	0
ENST00000433745.5	717	426.765	0	0
ENST00000369416.3	1741	1450.76	0	0
ENST00000471656.5	758	467.765	1	0.234597
ENST00000443865.2	590	299.797	0	0
ENST00000448448.2	466	175.826	0	0
ENST00000543831.5	1783	1492.76	3	0.220536
ENST00000374343.4	3917	3626.76	212.103	6.41769
ENST00000647928.1	2887	2596.76	123.4	5.21476
ENST00000470035.1	559	268.826	0	0
ENST00000399766.7	3294	3003.76	10.4963	0.383459
ENST00000331351.5	3203	2912.76	1	0.0376743
ENST00000475436.1	772	481.765	0	0
ENST00000324871.11	2066	1775.76	41.7703	2.58127
ENST00000257848.7	1096	805.765	18.091	2.4638
ENST00000547653.1	726	435.765	0	0
ENST00000548504.1	371	81.613	0	0
ENST00000551117.1	503	212.826	5.51803	2.84518
ENST00000553125.5	717	426.765	25.6246	6.58901
ENST00000548681.1	611	320.765	1.4764	0.505089
ENST00000549773.1	629	338.765	11.5196	3.73155
ENST00000536719.5	2101	1810.76	10.6349	0.644498
ENST00000580814.1	441	150.826	0	0
ENST00000584526.1	912	621.765	1.01926	0.179891
ENST00000251968.3	1824	1533.76	389.146	27.8423
ENST00000540555.1	571	280.826	2.9353	1.147
ENST00000545247.6	783	492.765	56.3401	12.5467
ENST00000543054.5	593	302.797	0	0
ENST00000543087.5	714	423.765	0	0
ENST00000544804.5	391	100.934	1.15999	1.26116
ENST00000438874.6	581	290.826	4.72285	1.78206
ENST00000542488.5	304	39.4619	0	0
ENST00000535077.1	685	394.765	35.6121	9.89942
ENST00000474884.5	864	573.765	0	0
ENST00000373812.7	2925	2634.76	698.807	29.1049
ENST00000541996.5	2719	2428.76	0.0491261	0.00221961
ENST00000478283.5	2594	2303.76	63.4056	3.02023
ENST00000496288.5	879	588.765	9.9303	1.85085
ENST00000475796.5	358	69.1236	2.54228	4.03596
ENST00000476976.1	657	366.765	1.78527	0.534154
ENST00000468863.1	687	396.765	1.48086	0.409573
ENST00000542507.5	2825	2534.76	0	0
ENST00000529251.1	476	185.826	0	0
ENST00000257264.3	1582	1291.76	2.9144	0.24758
ENST00000532419.5	745	454.765	0.973988	0.235027
ENST00000534531.1	684	393.765	0.111613	0.0311047
ENST00000533734.1	293	56.0807	0	0
ENST00000394752.7	4548	4257.76	130.919	3.37421
ENST00000492146.1	517	226.826	0	0
ENST00000482396.5	850	559.765	7.08064	1.38809
ENST00000483069.5	617	326.765	0	0
ENST00000497586.5	699	408.765	1.54981	0.41606
ENST00000470575.5	698	407.765	1	0.269117
ENST00000474837.5	579	288.826	0	0
ENST00000485494.1	361	72.0032	0	0
ENST00000268130.11	2409	2118.76	17.9882	0.931655
ENST00000560294.5	2293	2002.76	0	0
ENST00000558000.1	1886	1595.76	4.58744	0.315465
ENST00000557825.5	560	269.826	0	0
ENST00000444934.3	1813	1522.76	0	0
ENST00000593230.5	747	456.765	0	0
ENST00000587853.1	2011	1720.76	1	0.0637718
ENST00000590330.1	1049	758.765	1	0.144625
ENST00000588679.1	2904	2613.76	1.0007	0.0420132
ENST00000586604.5	7172	6881.76	5.49428	0.0876116
ENST00000269439.11	7596	7305.76	68.7327	1.0324
ENST00000592777.1	541	250.826	1.43997	0.629984
ENST00000543885.2	4852	4561.76	0	0
ENST00000358232.10	8459	8168.76	276.711	3.71723
ENST00000544267.5	553	262.826	0	0
ENST00000351393.10	2453	2162.76	113.861	5.77716
ENST00000541190.5	583	292.826	5.88943	2.20706
ENST00000545632.5	569	278.826	0	0
ENST00000442325.6	2722	2431.76	162.452	7.33084
ENST00000423854.6	2385	2094.76	0	0
ENST00000539560.5	2542	2251.76	22.8501	1.11357
ENST00000535488.5	692	401.765	0	0
ENST00000540135.5	575	284.826	16.2824	6.2732
ENST00000542430.5	649	358.765	0	0
ENST00000350494.10	2487	2196.76	10.4215	0.520593
ENST00000542824.5	2288	1997.76	0	0
ENST00000540799.1	381	91.1617	6.03588	7.26572
ENST00000543439.5	551	260.826	8.90884	3.74818
ENST00000540730.5	578	287.826	0	0
ENST00000540323.5	577	286.826	0	0
ENST00000536373.5	759	468.765	0	0
ENST00000535093.1	582	291.826	0	0
ENST00000542050.5	690	399.765	0	0
ENST00000543861.5	555	264.826	0	0
ENST00000540766.5	1049	758.765	0	0
ENST00000541294.1	883	592.765	21.4815	3.97679
ENST00000545302.5	635	344.765	3.75398	1.19487
ENST00000541748.5	674	383.765	2.2381	0.639978
ENST00000536830.1	636	345.765	24.0085	7.61964
ENST00000544274.1	414	123.879	1.0317	0.913917
ENST00000543127.5	535	244.826	2.82958	1.26828
ENST00000300026.3	1081	790.765	2960	410.767
ENST00000558492.1	381	91.1617	0	0
ENST00000561048.1	1208	917.765	35.3743	4.22967
ENST00000380470.7	2748	2457.76	1.02309	0.0456799
ENST00000344384.8	2168	1877.76	0	0
